match_id,radiant_win
5115031896,1
4865407245,0
4889341660,0
5050335216,1
4860032461,1
4890925224,1
5055466928,0
4969568760,0
4898286553,0
5057409118,0
5124574017,1
4889635707,1
4971503549,1
4870369380,1
5057306239,1
5057933901,1
4841677189,0
5114995152,0
4898481037,1
4866434168,0
4844267214,0
4899405483,0
4969247132,1
5057710883,1
4890534860,1
4891494163,1
5050337379,0
5058280050,1
4897840279,1
5060190446,1
5106244864,0
5061565014,0
4897255057,1
5115154464,0
4892030631,1
4890306510,0
5057762420,0
4889995626,0
4968053464,1
5059644270,0
4889881001,1
4896782830,1
4969823336,0
5063564477,1
4970925304,0
5057948796,1
4969357844,1
5120270421,0
4892243619,1
4897799006,0
5058681775,1
4890149021,1
5055289495,0
4986260666,0
5057188466,1
4857862981,0
5050337869,0
4840900564,1
4900437098,0
4890891138,1
4898778768,0
4896878842,1
4860268240,0
5057793436,1
5055732296,1
5062969656,0
5055148584,1
5116401833,1
4889414157,1
5124208589,0
5057197247,0
5056733056,1
4971185236,1
4980541717,0
4901517396,1
4891888089,0
5063735317,1
4983550247,1
4971147140,0
5116187991,0
4890704361,1
5058865047,0
4860113255,0
5058033110,1
5114528337,1
5058757821,0
4837494648,1
5057696126,0
5061504031,0
5105068348,0
4893390956,1
5106422522,0
4901799568,1
5057770540,0
5114636203,1
5115284807,1
4967689210,1
4899277798,1
4896489852,0
4968447861,1
4866272888,0
4860085404,0
5058661206,0
5062209230,1
4894322762,0
5050430233,0
5057791510,1
4895004631,1
4897082996,0
5057408650,0
4982005618,1
5062209854,1
4888772755,0
5056541930,0
4896898794,1
5056196508,0
5059294520,0
4864131645,1
4969351370,1
4904218149,0
4891379575,1
5124152529,1
5057965295,1
4973040677,0
5056539942,0
5108174507,0
4901925673,0
4973348952,1
4971157392,1
5116479685,1
5055525745,1
4898025525,1
4969185780,1
5055301462,1
4903974414,0
5059500882,0
5057130508,1
5062269766,1
4894168276,0
5057939248,0
5057889836,1
4858176945,0
5056220060,0
4969402562,0
4860499175,0
4890591079,0
5058780774,0
5057682440,1
5106702072,1
4898695323,0
5056151322,0
5056798735,1
5055468536,1
5052077605,0
4839981142,1
4859568866,1
4892739831,1
4891495610,1
5058268816,0
5057530479,1
5052077838,1
5055882571,0
5058257363,1
4862639921,1
4902122478,0
5107875248,0
4981028582,1
4861467475,1
4901646019,0
5052011482,1
5056378983,0
4902056634,0
5106538875,0
4890975618,0
4892339816,1
4893349765,1
5050421263,0
4967652141,1
4859847622,1
4891159111,0
5057900677,1
4899105947,1
5114986392,1
5058246572,0
5060839324,0
4970976863,0
4838510531,1
5061652017,0
5061209315,0
4902464697,1
4971293020,1
4980123889,0
5058028234,0
4972913573,1
5117781910,0
4864506324,1
4843389725,0
4864333508,0
5060888811,0
5056590393,1
5115054606,0
5058102232,0
4898062038,0
4844103057,1
5050535847,0
5059030123,1
5057068329,1
4858022660,0
4835239574,0
5057881723,0
5106809711,1
4897909227,0
4969292028,1
5062773143,0
4832947918,0
4983729131,0
5056094790,0
4888974952,1
5056888792,0
4967770591,0
5063386273,0
5056306288,0
4896998377,1
4973107373,1
5059558169,0
5055123674,1
5059434506,1
5115147279,0
5061028767,1
4971602368,0
5055484565,0
5050423081,0
5055435501,0
4903051772,1
5061201356,0
4897538425,1
5050332172,0
5058749252,1
5114607844,1
5058216603,0
5103822776,0
5055153190,0
4980430921,0
4891072664,0
5114544428,0
4860601984,1
4981810133,1
4889502467,1
4986362254,0
4893508790,0
5055392784,1
4889038294,1
5061340814,1
5057097966,1
5052093333,0
4900655165,1
4896604807,1
4890440666,1
5063678817,1
5055505263,1
5118844331,1
4897995859,1
5058540490,1
4971219223,1
5056122980,0
5114919473,1
4891314538,1
4863759163,1
5057891693,0
4972958554,1
4872748442,1
5062257263,1
4862093137,1
5059699896,0
5061881011,1
4896537708,1
4968150000,1
5056286885,0
4973017840,0
5052017733,1
5104773524,1
5055372767,1
4894507951,0
5120209497,1
5058132087,1
4984038549,0
5056239063,0
5106759756,1
5103509481,0
5124467250,0
4889722230,1
4980637380,0
4967654870,1
4976789940,1
4972973191,1
4899564616,0
5061519731,1
5056162994,0
5056789044,0
4898118360,1
5057188028,0
4889496502,0
5052086914,1
5056587231,0
4859564369,1
4969560020,0
5057297643,0
4973182943,1
4875096452,1
4972964911,0
5056271376,0
5056825251,1
5056129018,1
5055008033,0
4899109599,0
4981912277,0
5058075836,1
5103535683,0
4835973421,0
4833120790,0
4901998619,0
4875616323,0
5114926882,1
4898694845,1
4973304079,0
5055822905,1
5063210591,0
5057991418,1
4892423570,1
4967655141,0
4843909697,0
4967996576,0
4890640926,1
4859691191,1
4897388384,0
5055526151,1
5055062512,0
4971353216,1
5061665863,1
5116058924,0
5118069936,0
4835803139,0
5058932481,1
4889981518,1
4859786676,1
5062887155,0
5057678163,0
4904261164,1
5119049835,0
5050426905,1
4969748381,0
4969274267,0
5062205637,0
5056008859,1
4967877032,0
4970923784,1
5057658837,1
5058080692,1
4967765768,1
5059032665,0
5057044468,0
4892061752,1
5062802241,1
4859563845,1
5055751056,0
4976841293,0
5125693570,1
5061061339,0
4889691529,0
4897146193,0
5062403722,0
5063207905,0
4857329614,0
4969185930,1
5060480950,0
5114848193,1
5058157203,1
5118809836,1
4978988612,0
5058459860,1
4904171017,0
5050355108,1
4893194768,0
5057599415,0
4836366115,0
4894083817,0
5120117107,0
5050526652,0
4967969353,0
4968280282,0
4978505997,0
4900279672,0
5062245048,1
5063674385,0
5060704777,1
4891028474,0
5055821409,0
5057778010,0
4896762736,0
5115314335,1
5062467773,1
4895878753,0
5114785695,1
5061389167,0
4967601727,0
5056487831,0
5060940273,1
4857624404,0
4968169805,1
4983489657,0
5108131485,1
5056122805,0
5057808195,1
5058736088,0
4897880263,0
4969584026,0
5055007942,1
5114536986,0
5120078148,1
4902576905,1
5058936515,0
4862569782,0
4897970627,0
5056855686,1
5062680040,0
5122846236,1
4890122311,1
5061339008,1
5120427196,1
4892205308,0
4969903576,1
4890258781,1
4970995519,1
5120049749,1
5050420835,1
4832621485,1
5058139038,1
4967962327,1
5062606664,1
5056215248,0
4897297200,1
5116586076,0
4894824244,1
4857161491,0
4982103916,1
4971088106,0
4835349235,0
4969499647,1
5058603892,0
4978701632,0
5058011356,0
5050337942,1
5058806609,0
5058242717,0
5055077480,0
5055465930,1
4891703894,1
4897693892,1
4969415357,1
5056254478,0
4857140141,0
5061161074,1
4892763044,0
4898232628,1
4844403184,0
5055633430,1
5057303338,1
4875430981,0
5060714949,1
4871042223,1
4967897880,1
4967784803,1
4973159453,1
5114584744,1
5062371349,0
4859719549,1
5105153041,0
5119284842,1
4971493281,1
5057858999,0
4968187584,0
4900882659,0
4900361701,1
4892693972,0
4967893095,1
4973241356,1
4971103310,1
4972914236,0
5063361439,1
4889610539,0
4979109318,1
4865821968,1
4832849461,0
5117826282,0
5124046618,1
4973135877,0
5059602186,0
4969248720,0
5116306532,0
5050525986,0
5106867949,0
5122922193,0
5062610216,1
5056271641,1
4898493690,1
5122994273,0
4969238891,0
4969348313,0
5062151897,0
4968350012,0
5119115819,0
4971752684,0
5056375240,1
4899678604,0
4863981969,1
5061430527,0
4969839520,1
4899998031,0
4899849741,1
4866726089,1
4969565764,0
5050523669,1
5050524318,1
5116107271,0
5059550669,0
5062446118,0
4892482283,1
4835583515,0
4889555136,1
4899794936,1
4899779076,1
5057129039,0
5059095697,1
4889464422,1
5057198581,0
4894768580,1
4892691160,1
5058131204,1
4894907490,0
5058701448,1
4888686136,0
5126164317,0
5057354223,1
5052246293,1
4971653414,0
5057289838,0
4891274138,0
5061462587,1
5058468777,1
4890198782,0
5062756256,1
5057099866,1
4893015943,1
4899990684,0
4870534464,0
4893210050,0
5059015236,1
5062030797,1
5056954434,1
5116640851,0
4899925007,0
5055420548,1
5106334058,1
4901742097,1
4888646940,1
5119181562,0
5116390089,1
4860031610,0
4890373782,0
4968324806,1
5063303725,0
5055066161,1
4897949339,0
4986133311,1
4841541944,0
4969187966,0
4892157936,0
4901835876,1
4873321314,0
4972915024,0
4892314675,0
5058916345,0
4968129116,1
4983628610,0
5062030301,0
5056045241,1
5057040052,0
4976922218,1
4889343439,0
5058700827,1
5057884247,1
4897433094,0
4896578554,1
5103784900,1
4837806996,0
5122801248,0
5055571889,1
4860547556,1
4889360849,1
4875804229,1
4890686040,1
4970980698,1
4859570068,0
4833860999,0
5114499946,1
5056346258,0
4898997090,0
4860696308,0
4837606570,1
5055798136,0
5056889702,0
5062854587,0
5058007074,1
5056508049,0
4858274098,0
5057479474,0
5116050864,1
4889115579,0
5057956878,1
4863642879,1
5058187459,1
4985705053,0
5056220483,0
5058022175,0
5061739614,0
4889233900,0
4973241299,0
4899861791,1
4836235481,1
4835092211,1
4973135794,0
4858276895,0
4968049919,1
5057418027,0
4977501535,0
4971219200,1
5117977273,0
4861909497,0
5056943803,1
4898441612,1
4896993477,0
4897632737,1
5060632935,0
4903157391,0
5055931551,0
5056737436,1
4859858193,1
5055936441,0
4977114097,0
5058186582,0
4857868265,1
4894186925,1
5057509011,1
5103696832,1
4969288250,0
5061913662,0
4898874248,1
5058208463,0
4844547955,1
5060207443,0
5104688927,0
4903679968,1
4895310107,0
5117728997,1
5057218392,0
4897853305,0
5117677355,1
4859704889,0
4900989725,0
4969405346,0
5050332074,1
5055285488,1
5122739881,0
5062919966,1
4890854408,1
5056479937,0
4857260888,0
4857405836,1
5055209747,0
5104992075,0
4841117691,0
5055864893,1
4898620035,0
4972914135,0
4967813166,0
5055009887,0
5058088543,1
4967701639,1
4857833444,0
4983935086,1
4967642360,0
4893206092,1
5057145606,0
5115434402,1
4864711453,0
4971031352,0
4903441151,1
4896040961,1
4899699117,1
5103747925,0
4901403209,1
5058209299,1
5063548130,0
4969661567,0
5108089286,0
4894468948,1
5105196102,1
4896517067,1
4860197676,0
4971609890,1
4971535610,0
4895407807,0
5062335442,0
4971405416,0
4900878151,1
5055277390,1
4889163811,0
5058840333,1
4900754747,0
4973059153,0
5063703710,0
5052020389,1
4969752692,0
4892915690,0
4857623860,0
5063080991,0
4895166789,1
5057548309,1
5106660119,0
4904062522,0
4892123079,1
4898142287,1
5056461550,0
4895242023,0
5114703150,1
5056515491,1
5058775204,1
4898079807,0
5056560905,1
4967695591,0
5061210368,0
5057742059,1
5056585340,0
4888859291,0
5114927085,1
5062465394,1
5055809172,1
4899910933,1
5050525526,1
5118205643,0
4967600837,0
4857149385,0
4981755910,0
5061273672,0
5057418489,1
5057396419,0
5055717870,1
4900038021,1
4897243939,1
4969840552,0
5060631753,1
5058859532,1
5061507409,1
4898624985,0
4899720973,0
4857682196,0
4895079977,0
5057250978,0
4858009797,1
4977018128,0
4891159360,1
4902354217,1
5117889774,1
5062434517,0
5125994965,0
4894187671,1
4890803314,0
5057643121,0
4862287334,0
4969674124,0
4967601481,1
5059713002,0
5114498359,1
4980260521,0
5057960259,0
5120624724,0
4857674212,1
4904311356,0
4971136869,0
4872451793,1
4892406145,1
4969495247,1
4970923478,1
5125919642,1
5055921436,0
4971090004,1
5057495528,1
5103392945,1
4967821629,1
4903091581,0
